"STANCE_INDEX","ACTUAL_STANCE","PREDICT_STANCE"
"114","unrelated","disagree"
"115","unrelated","discuss"
"116","unrelated","discuss"
"117","discuss","discuss"
"118","unrelated","unrelated"
"119","unrelated","unrelated"
"120","unrelated","unrelated"
"121","unrelated","discuss"
"122","unrelated","discuss"
"123","agree","discuss"
"124","unrelated","discuss"
"125","unrelated","discuss"
"126","unrelated","discuss"
"127","unrelated","agree"
"128","unrelated","unrelated"
"129","disagree","disagree"
"130","unrelated","unrelated"
"131","disagree","disagree"
"132","unrelated","discuss"
"133","agree","discuss"
"134","unrelated","unrelated"
"135","unrelated","agree"
"136","unrelated","discuss"
"137","disagree","agree"
"138","unrelated","discuss"
"139","unrelated","discuss"
"140","agree","agree"
"141","unrelated","unrelated"
"142","unrelated","discuss"
"143","disagree","discuss"
"144","unrelated","discuss"
"145","unrelated","discuss"
"146","unrelated","discuss"
"147","unrelated","discuss"
"148","unrelated","discuss"
"149","unrelated","discuss"
"150","discuss","discuss"
"151","unrelated","discuss"
"152","unrelated","discuss"
"153","unrelated","discuss"
"154","unrelated","discuss"
"155","unrelated","unrelated"
"156","agree","discuss"
"157","unrelated","agree"
"158","unrelated","discuss"
"159","unrelated","discuss"
"160","unrelated","discuss"
"161","unrelated","discuss"
"162","unrelated","disagree"
"163","discuss","discuss"
"164","unrelated","agree"
"165","agree","discuss"
"166","unrelated","unrelated"
"167","unrelated","agree"
"168","unrelated","disagree"
"169","discuss","discuss"
"170","unrelated","unrelated"
"171","unrelated","discuss"
"172","discuss","discuss"
"173","discuss","agree"
"174","unrelated","discuss"
"175","discuss","discuss"
"176","unrelated","discuss"
"177","unrelated","discuss"
"178","unrelated","discuss"
"179","unrelated","disagree"
"180","discuss","disagree"
"181","unrelated","discuss"
"182","unrelated","discuss"
"183","unrelated","discuss"
"184","unrelated","unrelated"
"185","agree","discuss"
"186","discuss","discuss"
"187","unrelated","discuss"
"188","discuss","disagree"
"189","unrelated","unrelated"
"190","discuss","agree"
"191","unrelated","discuss"
"192","unrelated","discuss"
"193","unrelated","discuss"
"194","unrelated","agree"
"195","unrelated","unrelated"
"196","unrelated","agree"
"197","unrelated","unrelated"
"198","unrelated","unrelated"
"199","unrelated","unrelated"
"200","unrelated","discuss"
"201","unrelated","agree"
"202","unrelated","discuss"
"203","unrelated","discuss"
"204","unrelated","unrelated"
"205","unrelated","discuss"
"206","unrelated","discuss"
"207","disagree","disagree"
"208","unrelated","discuss"
"209","unrelated","discuss"
"210","unrelated","agree"
"211","unrelated","unrelated"
"212","unrelated","discuss"
"213","unrelated","discuss"
"214","disagree","discuss"
"215","unrelated","unrelated"
"216","unrelated","disagree"
"217","unrelated","unrelated"
"218","unrelated","discuss"
"219","unrelated","agree"
"220","discuss","discuss"
"221","disagree","disagree"
"222","unrelated","discuss"
"223","discuss","agree"
"224","unrelated","unrelated"
"225","unrelated","unrelated"
"226","unrelated","unrelated"
"227","discuss","discuss"
"228","unrelated","discuss"
"229","agree","discuss"
"230","unrelated","discuss"
"231","agree","agree"
"232","discuss","discuss"
"233","discuss","discuss"
"234","discuss","discuss"
"235","unrelated","disagree"
"236","discuss","agree"
"237","unrelated","unrelated"
"238","discuss","discuss"
"239","disagree","discuss"
"240","discuss","discuss"
"241","discuss","discuss"
"242","unrelated","discuss"
"243","unrelated","discuss"
"244","unrelated","discuss"
"245","unrelated","discuss"
"246","discuss","discuss"
"247","unrelated","discuss"
"248","disagree","disagree"
"249","unrelated","unrelated"
"250","unrelated","discuss"
"251","unrelated","discuss"
"252","unrelated","discuss"
"253","discuss","discuss"
"254","unrelated","discuss"
"255","unrelated","discuss"
"256","unrelated","discuss"
"257","unrelated","discuss"
"258","unrelated","discuss"
"259","discuss","discuss"
"260","discuss","agree"
"261","unrelated","discuss"
"262","unrelated","agree"
"263","unrelated","unrelated"
"264","unrelated","unrelated"
"265","unrelated","discuss"
"266","agree","discuss"
"267","agree","agree"
"268","unrelated","unrelated"
"269","discuss","discuss"
"270","unrelated","disagree"
"271","disagree","disagree"
"272","unrelated","discuss"
"273","agree","discuss"
"274","unrelated","discuss"
"275","unrelated","discuss"
"276","unrelated","discuss"
"277","unrelated","discuss"
"278","unrelated","discuss"
"279","discuss","discuss"
"280","unrelated","unrelated"
"281","unrelated","discuss"
"282","unrelated","discuss"
"283","unrelated","disagree"
"284","unrelated","discuss"
"285","unrelated","discuss"
"286","discuss","agree"
"287","discuss","discuss"
"288","unrelated","discuss"
"289","unrelated","unrelated"
"290","disagree","agree"
"291","unrelated","unrelated"
"292","unrelated","discuss"
"293","unrelated","discuss"
"294","agree","discuss"
"295","unrelated","discuss"
"296","discuss","discuss"
"297","unrelated","discuss"
"298","discuss","agree"
"299","discuss","discuss"
"300","unrelated","unrelated"
"301","unrelated","disagree"
"302","unrelated","discuss"
"303","unrelated","discuss"
"304","unrelated","unrelated"
"305","unrelated","unrelated"
"306","unrelated","discuss"
"307","unrelated","discuss"
"308","unrelated","discuss"
"309","discuss","discuss"
"310","agree","agree"
"311","unrelated","agree"
"312","unrelated","discuss"
"313","unrelated","discuss"
"314","unrelated","unrelated"
"315","discuss","discuss"
"316","discuss","discuss"
"317","unrelated","disagree"
"318","agree","discuss"
"319","discuss","agree"
"320","discuss","discuss"
"321","discuss","discuss"
"322","disagree","agree"
"323","unrelated","unrelated"
"324","unrelated","discuss"
"325","unrelated","discuss"
"326","discuss","discuss"
"327","unrelated","discuss"
"328","unrelated","unrelated"
"329","unrelated","unrelated"
"330","unrelated","discuss"
"331","discuss","discuss"
"332","unrelated","discuss"
"333","unrelated","discuss"
"334","discuss","agree"
"335","unrelated","unrelated"
"336","unrelated","unrelated"
"337","unrelated","agree"
"338","unrelated","discuss"
"339","unrelated","discuss"
"340","unrelated","disagree"
"341","unrelated","disagree"
"342","discuss","discuss"
"343","unrelated","discuss"
"344","unrelated","discuss"
"345","unrelated","agree"
"346","unrelated","discuss"
"347","unrelated","discuss"
"348","unrelated","discuss"
"349","unrelated","discuss"
"350","unrelated","agree"
"351","unrelated","discuss"
"352","discuss","discuss"
"353","agree","agree"
"354","unrelated","unrelated"
"355","unrelated","discuss"
"356","unrelated","discuss"
"357","unrelated","discuss"
"358","unrelated","discuss"
"359","unrelated","discuss"
"360","unrelated","unrelated"
"361","unrelated","discuss"
"362","unrelated","discuss"
"363","unrelated","discuss"
"364","unrelated","discuss"
"365","unrelated","discuss"
"366","unrelated","unrelated"
"367","unrelated","agree"
"368","discuss","agree"
"369","unrelated","disagree"
"370","agree","discuss"
"371","unrelated","discuss"
"372","unrelated","discuss"
"373","unrelated","discuss"
"374","unrelated","discuss"
"375","discuss","discuss"
"376","unrelated","agree"
"377","unrelated","discuss"
"378","discuss","disagree"
"379","unrelated","discuss"
"380","unrelated","discuss"
"381","unrelated","unrelated"
"382","unrelated","unrelated"
"383","discuss","discuss"
"384","unrelated","agree"
"385","unrelated","discuss"
"386","unrelated","unrelated"
"387","unrelated","discuss"
"388","unrelated","discuss"
"389","unrelated","discuss"
"390","unrelated","discuss"
"391","unrelated","unrelated"
"392","unrelated","disagree"
"393","unrelated","unrelated"
"394","unrelated","unrelated"
"395","discuss","discuss"
"396","unrelated","disagree"
"397","unrelated","discuss"
"398","unrelated","discuss"
"399","discuss","discuss"
"400","unrelated","agree"
"401","unrelated","unrelated"
"402","unrelated","agree"
"403","unrelated","unrelated"
"404","unrelated","discuss"
"405","unrelated","discuss"
"406","unrelated","unrelated"
"407","unrelated","agree"
"408","agree","discuss"
"409","agree","discuss"
"410","unrelated","discuss"
"411","unrelated","discuss"
"412","unrelated","unrelated"
"413","unrelated","unrelated"
"414","unrelated","discuss"
"415","unrelated","unrelated"
"416","unrelated","discuss"
"417","discuss","discuss"
"418","agree","agree"
"419","unrelated","agree"
"420","discuss","discuss"
"421","discuss","discuss"
"422","unrelated","discuss"
"423","unrelated","discuss"
"424","unrelated","discuss"
"425","unrelated","discuss"
"426","unrelated","Discuss"
"427","unrelated","unrelated"
"428","discuss","disagree"
"429","discuss","agree"
"430","unrelated","unrelated"
"431","unrelated","disagree"
"432","discuss","discuss"
"433","unrelated","unrelated"
"434","unrelated","discuss"
"435","discuss","discuss"
"436","unrelated","disagree"
"437","unrelated","discuss"
"438","discuss","discuss"
"439","unrelated","discuss"
"440","unrelated","discuss"
"441","unrelated","unrelated"
"442","unrelated","discuss"
"443","agree","agree"
"444","unrelated","agree"
"445","unrelated","unrelated"
"446","unrelated","discuss"
"447","discuss","discuss"
"448","unrelated","discuss"
"449","unrelated","discuss"
"450","unrelated","unrelated"
"451","unrelated","discuss"
"452","unrelated","discuss"
"453","unrelated","discuss"
"454","discuss","discuss"
"455","discuss","unrelated"
"456","unrelated","disagree"
"457","discuss","agree"
"458","unrelated","discuss"
"459","discuss","agree"
"460","unrelated","discuss"
"461","unrelated","agree"
"462","unrelated","discuss"
"463","discuss","discuss"
"464","discuss","discuss"
"465","unrelated","Discuss"
"466","unrelated","agree"
"467","unrelated","unrelated"
"468","agree","agree"
"469","unrelated","discuss"
"470","unrelated","discuss"
"471","unrelated","unrelated"
"472","agree","discuss"
"473","agree","agree"
"474","discuss","agree"
"475","unrelated","discuss"
"476","unrelated","unrelated"
"477","unrelated","discuss"
"478","unrelated","discuss"
"479","unrelated","unrelated"
"480","discuss","discuss"
"481","unrelated","disagree"
"482","discuss","discuss"
"483","unrelated","agree"
"484","unrelated","discuss"
"485","unrelated","discuss"
"486","unrelated","discuss"
"487","unrelated","discuss"
"488","discuss","discuss"
"489","discuss","discuss"
"490","unrelated","discuss"
"491","unrelated","discuss"
"492","agree","discuss"
"493","unrelated","unrelated"
"494","unrelated","unrelated"
"495","unrelated","discuss"
"496","discuss","discuss"
"497","unrelated","discuss"
"498","discuss","agree"
"499","unrelated","discuss"
"500","unrelated","discuss"
"501","unrelated","discuss"
"502","discuss","discuss"
"503","unrelated","agree"
"504","unrelated","unrelated"
"505","unrelated","discuss"
"506","unrelated","disagree"
"507","unrelated","discuss"
"508","unrelated","discuss"
"509","discuss","agree"
"510","unrelated","unrelated"
"511","discuss","discuss"
"512","unrelated","discuss"
"513","unrelated","unrelated"
"514","discuss","agree"
"515","unrelated","discuss"
"516","unrelated","unrelated"
"517","unrelated","discuss"
"518","unrelated","unrelated"
"519","unrelated","discuss"
"520","discuss","discuss"
"521","unrelated","agree"
"522","unrelated","discuss"
"523","unrelated","discuss"
"524","unrelated","discuss"
"525","unrelated","agree"
"526","discuss","discuss"
"527","unrelated","discuss"
"528","unrelated","discuss"
"529","unrelated","agree"
"530","unrelated","discuss"
"531","discuss","discuss"
"532","unrelated","unrelated"
"533","unrelated","discuss"
"534","unrelated","agree"
"535","discuss","disagree"
"536","unrelated","discuss"
"537","unrelated","discuss"
"538","unrelated","discuss"
"539","unrelated","disagree"
"540","unrelated","discuss"
"541","unrelated","discuss"
"542","unrelated","discuss"
"543","unrelated","discuss"
"544","unrelated","discuss"
"545","unrelated","disagree"
"546","unrelated","discuss"
"547","unrelated","unrelated"
"548","unrelated","agree"
"549","disagree","disagree"
"550","unrelated","unrelated"
"551","discuss","discuss"
"552","unrelated","discuss"
"553","unrelated","disagree"
"554","discuss","discuss"
"555","unrelated","discuss"
"556","unrelated","discuss"
"557","unrelated","agree"
"558","discuss","Discuss"
"559","discuss","discuss"
"560","unrelated","unrelated"
"561","unrelated","discuss"
"562","unrelated","discuss"
"563","unrelated","unrelated"
"565","unrelated","agree"
"566","unrelated","discuss"
"567","discuss","discuss"
"568","unrelated","discuss"
"569","unrelated","discuss"
"570","discuss","discuss"
"571","unrelated","discuss"
"572","unrelated","discuss"
"573","discuss","discuss"
"574","unrelated","discuss"
"575","unrelated","discuss"
"576","unrelated","discuss"
"577","discuss","discuss"
"578","unrelated","discuss"
"579","unrelated","discuss"
"580","unrelated","unrelated"
"581","unrelated","discuss"
"582","unrelated","discuss"
"583","unrelated","discuss"
"584","discuss","discuss"
"585","unrelated","unrelated"
"586","unrelated","discuss"
"587","discuss","agree"
"588","unrelated","discuss"
"589","discuss","discuss"
"590","discuss","discuss"
"591","discuss","discuss"
"592","unrelated","discuss"
"593","unrelated","unrelated"
"594","discuss","discuss"
"595","unrelated","discuss"
"597","unrelated","agree"
"598","agree","discuss"
"599","unrelated","discuss"
"600","agree","agree"
"601","discuss","disagree"
"602","unrelated","unrelated"
"603","unrelated","discuss"
"604","unrelated","discuss"
"605","discuss","agree"
"606","unrelated","disagree"
"607","unrelated","discuss"
"608","unrelated","discuss"
"609","unrelated","discuss"
"610","discuss","discuss"
"611","unrelated","discuss"
"612","discuss","discuss"
"613","unrelated","unrelated"
"614","unrelated","agree"
"615","unrelated","unrelated"
"616","unrelated","unrelated"
"617","unrelated","unrelated"
"618","unrelated","discuss"
"619","unrelated","disagree"
"620","unrelated","unrelated"
"621","discuss","discuss"
"622","unrelated","unrelated"
"623","unrelated","agree"
"624","unrelated","discuss"
"625","unrelated","discuss"
"626","unrelated","discuss"
"627","unrelated","discuss"
"628","unrelated","discuss"
"629","unrelated","discuss"
"630","discuss","agree"
"631","agree","discuss"
"632","unrelated","agree"
"633","agree","discuss"
"634","unrelated","agree"
"635","unrelated","discuss"
"637","unrelated","discuss"
"638","unrelated","agree"
"639","unrelated","Discuss"
"640","unrelated","unrelated"
"641","unrelated","discuss"
"642","unrelated","agree"
"643","unrelated","discuss"
"644","discuss","discuss"
"645","unrelated","discuss"
"646","discuss","disagree"
"647","unrelated","discuss"
"648","unrelated","unrelated"
"649","unrelated","discuss"
"650","unrelated","unrelated"
"651","unrelated","discuss"
"652","unrelated","discuss"
"653","unrelated","unrelated"
"654","unrelated","unrelated"
"655","unrelated","unrelated"
"656","unrelated","unrelated"
"657","discuss","discuss"
"658","unrelated","discuss"
"659","unrelated","agree"
"660","unrelated","discuss"
"661","unrelated","unrelated"
"662","discuss","discuss"
"663","unrelated","disagree"
"664","unrelated","unrelated"
"665","unrelated","discuss"
"666","unrelated","discuss"
"667","discuss","agree"
"668","unrelated","discuss"
"669","unrelated","discuss"
"670","discuss","discuss"
"671","discuss","discuss"
"672","unrelated","agree"
"673","unrelated","unrelated"
"675","unrelated","discuss"
"676","unrelated","agree"
"677","unrelated","discuss"
"678","unrelated","discuss"
"679","unrelated","discuss"
"680","unrelated","discuss"
"681","unrelated","unrelated"
"682","unrelated","discuss"
"683","unrelated","discuss"
"684","unrelated","discuss"
"685","unrelated","unrelated"
"686","agree","agree"
"687","discuss","agree"
"688","unrelated","agree"
"689","unrelated","discuss"
"690","unrelated","unrelated"
"691","discuss","discuss"
"692","discuss","discuss"
"693","discuss","discuss"
"694","unrelated","discuss"
"695","unrelated","discuss"
"696","unrelated","discuss"
"697","discuss","agree"
"698","unrelated","unrelated"
"699","unrelated","discuss"
"700","unrelated","discuss"
"701","unrelated","unrelated"
"702","unrelated","agree"
"703","unrelated","Discuss"
"704","unrelated","discuss"
"705","unrelated","discuss"
"706","unrelated","discuss"
"707","unrelated","discuss"
"708","discuss","unrelated"
"709","unrelated","discuss"
"710","unrelated","discuss"
"711","unrelated","discuss"
"712","discuss","discuss"
"713","unrelated","disagree"
"714","unrelated","discuss"
"715","unrelated","discuss"
"716","unrelated","discuss"
"717","unrelated","discuss"
"718","unrelated","agree"
"719","unrelated","disagree"
"720","unrelated","discuss"
"721","unrelated","discuss"
"722","agree","discuss"
"723","unrelated","discuss"
"724","unrelated","discuss"
"725","agree","disagree"
"727","unrelated","discuss"
"728","unrelated","discuss"
"729","unrelated","discuss"
"730","unrelated","unrelated"
"731","discuss","discuss"
"732","unrelated","discuss"
"733","unrelated","discuss"
"734","discuss","unrelated"
"735","unrelated","agree"
"736","unrelated","unrelated"
"737","agree","discuss"
"738","discuss","discuss"
"739","unrelated","disagree"
"740","unrelated","disagree"
"741","unrelated","discuss"
"742","discuss","discuss"
"743","discuss","discuss"
"744","discuss","discuss"
"745","unrelated","discuss"
"746","unrelated","discuss"
"747","unrelated","unrelated"
"748","unrelated","unrelated"
"749","unrelated","discuss"
"750","unrelated","discuss"
"751","unrelated","agree"
"752","discuss","discuss"
"753","unrelated","unrelated"
"754","unrelated","unrelated"
"755","unrelated","agree"
"756","unrelated","discuss"
"757","unrelated","discuss"
"758","unrelated","agree"
"759","unrelated","discuss"
"760","unrelated","agree"
"761","unrelated","unrelated"
"762","unrelated","discuss"
"763","unrelated","disagree"
"764","unrelated","agree"
"765","unrelated","discuss"
"766","unrelated","discuss"
"767","unrelated","discuss"
"768","unrelated","discuss"
"769","unrelated","discuss"
"770","unrelated","unrelated"
"771","discuss","discuss"
"772","discuss","discuss"
"773","unrelated","agree"
"774","unrelated","discuss"
"775","unrelated","agree"
"776","discuss","discuss"
"777","unrelated","agree"
"778","unrelated","discuss"
"779","unrelated","unrelated"
"780","unrelated","discuss"
"781","agree","discuss"
"782","unrelated","discuss"
"783","unrelated","discuss"
"784","unrelated","discuss"
"785","unrelated","unrelated"
"786","unrelated","agree"
"787","unrelated","discuss"
"788","unrelated","discuss"
"789","unrelated","unrelated"
"790","unrelated","agree"
"792","unrelated","agree"
"793","agree","agree"
"794","unrelated","unrelated"
"795","agree","discuss"
"796","unrelated","unrelated"
"797","unrelated","discuss"
"798","unrelated","unrelated"
"799","unrelated","discuss"
"800","discuss","discuss"
"801","unrelated","unrelated"
"802","unrelated","discuss"
"803","discuss","discuss"
"804","unrelated","discuss"
"806","discuss","discuss"
"807","unrelated","unrelated"
"808","discuss","discuss"
"809","discuss","agree"
"810","unrelated","discuss"
"811","unrelated","unrelated"
"812","agree","agree"
"813","discuss","agree"
"814","unrelated","unrelated"
"815","unrelated","unrelated"
"816","unrelated","discuss"
"817","unrelated","discuss"
"818","unrelated","discuss"
"819","agree","discuss"
"820","unrelated","discuss"
"821","discuss","discuss"
"822","agree","discuss"
"823","unrelated","agree"
"824","unrelated","discuss"
"825","unrelated","discuss"
"826","unrelated","discuss"
"827","unrelated","unrelated"
"828","unrelated","discuss"
"829","unrelated","agree"
"830","discuss","discuss"
"831","unrelated","disagree"
"832","unrelated","unrelated"
"833","unrelated","unrelated"
"834","unrelated","unrelated"
"835","unrelated","discuss"
"836","unrelated","unrelated"
"837","unrelated","discuss"
"838","discuss","agree"
"839","unrelated","unrelated"
"840","unrelated","discuss"
"841","unrelated","discuss"
"842","agree","disagree"
"843","discuss","discuss"
"844","unrelated","agree"
"845","unrelated","discuss"
"846","unrelated","discuss"
"847","unrelated","discuss"
"848","unrelated","unrelated"
"849","unrelated","discuss"
"850","unrelated","discuss"
"851","discuss","discuss"
"852","unrelated","discuss"
"853","unrelated","disagree"
"854","discuss","discuss"
"855","unrelated","agree"
"856","unrelated","discuss"
"857","unrelated","agree"
"858","unrelated","discuss"
"859","unrelated","disagree"
"860","unrelated","discuss"
"861","unrelated","discuss"
"862","discuss","disagree"
"864","unrelated","discuss"
"865","unrelated","disagree"
"866","unrelated","discuss"
"867","unrelated","discuss"
"868","unrelated","agree"
"869","unrelated","discuss"
"870","discuss","discuss"
"871","unrelated","discuss"
"872","unrelated","unrelated"
"873","agree","agree"
"874","unrelated","unrelated"
"875","unrelated","discuss"
"876","discuss","agree"
"877","unrelated","discuss"
"878","unrelated","discuss"
"879","unrelated","discuss"
"880","unrelated","disagree"
"881","unrelated","discuss"
"882","unrelated","discuss"
"883","unrelated","discuss"
"885","unrelated","discuss"
"886","unrelated","discuss"
"887","unrelated","unrelated"
"888","unrelated","discuss"
"889","discuss","agree"
"890","agree","discuss"
"891","unrelated","unrelated"
"892","discuss","discuss"
"893","unrelated","discuss"
"894","discuss","agree"
"895","unrelated","discuss"
"896","agree","agree"
"898","unrelated","discuss"
"899","unrelated","discuss"
"900","unrelated","discuss"
"901","discuss","discuss"
"902","unrelated","unrelated"
"903","unrelated","agree"
"904","agree","discuss"
"905","unrelated","agree"
"906","unrelated","discuss"
"907","unrelated","discuss"
"908","unrelated","discuss"
"909","unrelated","discuss"
"910","unrelated","disagree"
"911","unrelated","agree"
"912","agree","discuss"
"913","unrelated","discuss"
"914","unrelated","discuss"
"915","unrelated","discuss"
"916","unrelated","unrelated"
"917","unrelated","disagree"
"918","unrelated","discuss"
"919","discuss","discuss"
"920","unrelated","discuss"
"921","unrelated","discuss"
"922","unrelated","disagree"
"923","unrelated","unrelated"
"924","unrelated","discuss"
"925","discuss","discuss"
"926","unrelated","discuss"
"927","unrelated","unrelated"
"928","unrelated","agree"
"929","discuss","discuss"
"930","unrelated","unrelated"
"931","unrelated","discuss"
"932","unrelated","unrelated"
"933","discuss","disagree"
"934","unrelated","unrelated"
"935","unrelated","unrelated"
"936","unrelated","discuss"
"937","unrelated","discuss"
"938","unrelated","unrelated"
"939","agree","discuss"
"940","unrelated","agree"
"941","unrelated","agree"
"942","unrelated","unrelated"
"943","unrelated","discuss"
"944","unrelated","unrelated"
"945","agree","discuss"
"946","unrelated","discuss"
"947","unrelated","discuss"
"948","agree","agree"
"949","unrelated","discuss"
"950","unrelated","discuss"
"951","unrelated","agree"
"952","discuss","discuss"
"953","unrelated","discuss"
"954","unrelated","agree"
"955","discuss","discuss"
"956","unrelated","unrelated"
"957","discuss","agree"
"958","unrelated","discuss"
"959","unrelated","discuss"
"960","unrelated","discuss"
"961","discuss","discuss"
"962","unrelated","agree"
"963","unrelated","disagree"
"964","discuss","discuss"
"965","unrelated","discuss"
"966","unrelated","unrelated"
"967","unrelated","unrelated"
"968","unrelated","discuss"
"969","unrelated","Discuss"
"970","discuss","disagree"
"971","unrelated","discuss"
"973","agree","discuss"
"974","unrelated","discuss"
"975","unrelated","unrelated"
"976","unrelated","agree"
"977","unrelated","agree"
"978","unrelated","unrelated"
"979","discuss","agree"
"980","unrelated","discuss"
"981","unrelated","unrelated"
"982","unrelated","discuss"
"983","agree","agree"
"984","unrelated","discuss"
"985","agree","discuss"
"986","unrelated","agree"
"987","unrelated","discuss"
"988","discuss","discuss"
"989","unrelated","discuss"
"990","unrelated","unrelated"
"991","discuss","discuss"
"1001","discuss","agree"
"1003","discuss","discuss"
"1005","agree","disagree"
"1007","discuss","discuss"
"1021","discuss","discuss"
"1024","discuss","discuss"
"1030","discuss","agree"
"1040","agree","agree"
"1051","agree","discuss"
"1059","agree","discuss"
"1097","agree","agree"
"1098","agree","discuss"
"1108","agree","agree"
"1116","agree","discuss"
"1117","agree","discuss"
"1132","agree","agree"
"1152","agree","agree"
"1168","agree","discuss"
"1181","agree","discuss"
